2001034	Delta(2950)-	2.95	0.5	16	1	0	0	0	1.5	-1	2
1136	2	0.2	2112	111	0	0	0
1136	2	0.2	2212	-211	0	0	0
1136	2	0.03	12116	111	0	0	0
1136	2	0.03	12216	-211	0	0	0
1136	2	0.025	2114	111	0	0	0
1136	2	0.025	2214	-211	0	0	0
1136	2	0.01	2114	221	0	0	0
1136	2	0.002	3112	321	0	0	0
1136	2	0.002	3212	311	0	0	0
1135	Delta(1940)+	2	0.35	4	1	0	0	0	1.5	1	11
1135	2	0.476	12126	22	0	0	0
1135	2	0.2	2112	211	0	0	0
1135	2	0.2	2212	111	0	0	0
1135	2	0.03	12116	211	0	0	0
1135	2	0.03	12216	111	0	0	0
1135	2	0.017	2114	211	0	0	0
1135	2	0.017	2224	-211	0	0	0
1135	2	0.016	2214	111	0	0	0
1135	2	0.01	2214	221	0	0	0
1135	2	0.002	3212	321	0	0	0
1135	2	0.002	3222	311	0	0	0
1134	Delta(1940)++	2	0.35	4	1	0	0	0	1.5	2	7
1134	2	0.476	12226	22	0	0	0
1134	2	0.4	2212	211	0	0	0
1134	2	0.06	12216	211	0	0	0
1134	2	0.025	2214	211	0	0	0
1134	2	0.025	2224	111	0	0	0
1134	2	0.01	2224	221	0	0	0
1134	2	0.004	3222	321	0	0	0
-1134	Anti-Delta(1940)++	2	0.35	4	-1	0	0	0	1.5	-2	7
-1134	2	0.476	-12226	22	0	0	0
-1134	2	0.4	-2212	-211	0	0	0
-1134	2	0.06	-12216	-211	0	0	0
-1134	2	0.025	-2224	111	0	0	0
-1134	2	0.025	-2214	-211	0	0	0
-1134	2	0.01	-2224	221	0	0	0
-1134	2	0.004	-3222	-321	0	0	0
-1135	Anti-Delta(1940)+	2	0.35	4	-1	0	0	0	1.5	-1	11
-1135	2	0.476	-12126	22	0	0	0
-1135	2	0.2	-2212	111	0	0	0
-1135	2	0.2	-2112	-211	0	0	0
-1135	2	0.03	-12216	111	0	0	0
-1135	2	0.03	-12116	-211	0	0	0
-1135	2	0.017	-2224	211	0	0	0
-1135	2	0.017	-2114	-211	0	0	0
-1135	2	0.016	-2214	111	0	0	0
-1135	2	0.01	-2214	221	0	0	0
-1135	2	0.002	-3222	-311	0	0	0
-1135	2	0.002	-3212	-321	0	0	0
-1136	Anti-Delta(1940)0	2	0.35	4	-1	0	0	0	1.5	0	10
-1136	2	0.476	-11216	22	0	0	0
-1136	2	0.2	-2212	211	0	0	0
-1136	2	0.2	-2112	111	0	0	0
-1136	2	0.03	-12216	211	0	0	0
-1136	2	0.03	-12116	111	0	0	0
-1136	2	0.025	-2214	211	0	0	0
-1136	2	0.025	-2114	111	0	0	0
-1136	2	0.01	-2114	221	0	0	0
-1136	2	0.002	-3212	-311	0	0	0
-1136	2	0.002	-3112	-321	0	0	0
-1137	Anti-Delta(1940)-	2	0.35	4	-1	0	0	0	1.5	1	7
-1137	2	0.476	-11116	22	0	0	0
-1137	2	0.4	-2112	211	0	0	0
-1137	2	0.06	-12116	211	0	0	0
-1137	2	0.025	-2114	211	0	0	0
-1137	2	0.025	-1114	111	0	0	0
-1137	2	0.01	-1114	221	0	0	0
-1137	2	0.004	-3112	-311	0	0	0
-1138	Anti-Delta(2000)++	2	0.25218341	6	-1	0	0	0	1.5	-2	5
-1138	2	0.9	-12226	22	0	0	0
-1138	2	0.07	-2212	-211	0	0	0
-1138	2	0.02	-2212	-213	0	0	0
-1138	2	0.005	-2224	111	0	0	0
-1138	2	0.005	-2214	-211	0	0	0
-1139	Anti-Delta(2000)+	2	0.277433472	6	-1	0	0	0	1.5	-1	8
-1139	2	0.9	-12126	22	0	0	0
-1139	2	0.035	-2212	111	0	0	0
-1139	2	0.035	-2112	-211	0	0	0
-1139	2	0.0068	-2214	111	0	0	0
-1139	2	0.0066	-2224	211	0	0	0
-1139	2	0.0066	-2114	-211	0	0	0
-1139	2	0.005	-2212	113	0	0	0
-1139	2	0.005	-2112	-213	0	0	0
-1140	Anti-Delta(2000)0	2	0.277431225	6	-1	0	0	0	1.5	0	8
-1140	2	0.9	-11216	22	0	0	0
-1140	2	0.035	-2212	211	0	0	0
-1140	2	0.035	-2112	111	0	0	0
-1140	2	0.01	-2112	22	0	0	0
-1140	2	0.005	-2214	211	0	0	0
-1140	2	0.005	-2212	213	0	0	0
-1140	2	0.005	-2114	111	0	0	0
-1140	2	0.005	-2112	113	0	0	0
-1141	Anti-Delta(2000)-	2	0.25218341	6	-1	0	0	0	1.5	1	5
-1141	2	0.9	-11116	22	0	0	0
-1141	2	0.07	-2112	211	0	0	0
-1141	2	0.02	-2112	213	0	0	0
-1141	2	0.005	-2114	211	0	0	0
-1141	2	0.005	-1114	111	0	0	0
9050221	f0(2020)	1.992	0.442	1	0	0	0	0	0	0	8
9050221	2	0.7	100333	22	0	0	0
9050221	2	0.06	-213	213	0	0	0
9050221	2	0.06	111	111	0	0	0
9050221	2	0.06	221	221	0	0	0
9050221	2	0.03	113	113	0	0	0
9050221	2	0.03	223	223	0	0	0
9050221	3	0.03	-213	211	111	0	0
9050221	3	0.03	213	-211	111	0	0
2001059	N(1990)0	1.99	0.28	8	1	0	0	0	0.5	0	3
2001059	2	0.96	2116	22	0	0	0
2001059	2	0.02	2112	111	0	0	0
2001059	2	0.02	2212	-211	0	0	0
2001058	N(1990)+	1.99	0.28	8	1	0	0	0	0.5	1	3
2001058	2	0.96	2216	22	0	0	0
2001058	2	0.02	2112	211	0	0	0
2001058	2	0.02	2212	111	0	0	0
-2001058	Anti-N(1990)+	1.99	0.28	8	-1	0	0	0	0.5	-1	3
-2001058	2	0.96	-2216	22	0	0	0
-2001058	2	0.02	-2212	111	0	0	0
-2001058	2	0.02	-2112	-211	0	0	0
-2001059	Anti-N(1990)0	1.99	0.28	8	-1	0	0	0	0.5	0	3
-2001059	2	0.96	-2116	22	0	0	0
-2001059	2	0.02	-2212	211	0	0	0
-2001059	2	0.02	-2112	111	0	0	0
9000217	rho3(1990)+	1.982	0.188	7	0	0	0	0	1	1	1
9000217	2	1	2001060	22	0	0	0
9000117	rho3(1990)0	1.982	0.188	7	0	0	0	0	1	0	1
9000117	2	1	2001061	22	0	0	0
-9000217	Anti-rho3(1990)+	1.982	0.188	7	0	0	0	0	1	-1	1
-9000217	2	1	-2001060	22	0	0	0
2000067	K2*(1980)0	1.98	0.109	5	0	1	0	0	0.5	0	6
2000067	2	0.99	20315	22	0	0	0
2000067	2	0.0034	225	311	0	0	0
2000067	2	0.00165	-213	321	0	0	0
2000067	2	0.00165	113	311	0	0	0
2000067	2	0.00165	313	111	0	0	0
2000067	2	0.00165	323	-211	0	0	0
2000066	K2*(1980)+	1.98	0.0985	5	0	1	0	0	0.5	1	6
2000066	2	0.99	20325	22	0	0	0
2000066	2	0.0034	225	321	0	0	0
2000066	2	0.00165	113	321	0	0	0
2000066	2	0.00165	213	311	0	0	0
2000066	2	0.00165	313	211	0	0	0
2000066	2	0.00165	323	111	0	0	0
-2000066	Anti-K2*(1980)+	1.98	0.0985	5	0	-1	0	0	0.5	-1	6
-2000066	2	0.99	-20325	22	0	0	0
-2000066	2	0.0034	225	-321	0	0	0
-2000066	2	0.00165	-323	111	0	0	0
-2000066	2	0.00165	-313	-211	0	0	0
-2000066	2	0.00165	-213	-311	0	0	0
-2000066	2	0.00165	113	-321	0	0	0
-2000067	Anti-K2*(1980)0	1.98	0.109	5	0	-1	0	0	0.5	0	6
-2000067	2	0.99	-20315	22	0	0	0
-2000067	2	0.0034	225	-311	0	0	0
-2000067	2	0.00165	-323	211	0	0	0
-2000067	2	0.00165	-313	111	0	0	0
-2000067	2	0.00165	113	-311	0	0	0
-2000067	2	0.00165	213	-321	0	0	0
2000064	K0*(1950)0	1.95	0.294	1	0	1	0	0	0.5	0	3
2000064	2	0.48	30313	22	0	0	0
2000064	2	0.26	311	111	0	0	0
2000064	2	0.26	321	-211	0	0	0
2000063	K0*(1950)+	1.95	0.294	1	0	1	0	0	0.5	1	3
2000063	2	0.48	30323	22	0	0	0
2000063	2	0.26	311	211	0	0	0
2000063	2	0.26	321	111	0	0	0
33324	Ksi(1950)0	1.95	0.06	4	1	-2	0	0	0.5	0	3
33324	2	0.5	3122	-311	0	0	0
33324	2	0.333	3312	211	0	0	0
33324	2	0.167	3322	111	0	0	0
33314	Ksi(1950)-	1.95	0.06	4	1	-2	0	0	0.5	-1	3
33314	2	0.5	3122	-321	0	0	0
33314	2	0.333	3322	-211	0	0	0
33314	2	0.167	3312	111	0	0	0
-33314	Anti-Ksi(1950)-	1.95	0.06	4	-1	2	0	0	0.5	1	3
-33314	2	0.5	-3122	321	0	0	0
-33314	2	0.333	-3322	211	0	0	0
-33314	2	0.167	-3312	111	0	0	0
-33324	Anti-Ksi(1950)0	1.95	0.06	4	-1	2	0	0	0.5	0	3
-33324	2	0.5	-3122	311	0	0	0
-33324	2	0.333	-3312	-211	0	0	0
-33324	2	0.167	-3322	111	0	0	0
-2000063	Anti-K0*(1950)+	1.95	0.294	1	0	-1	0	0	0.5	-1	3
-2000063	2	0.48	-30323	22	0	0	0
-2000063	2	0.26	-321	111	0	0	0
-2000063	2	0.26	-311	-211	0	0	0
-2000064	Anti-K0*(1950)0	1.95	0.294	1	0	-1	0	0	0.5	0	3
-2000064	2	0.48	-30313	22	0	0	0
-2000064	2	0.26	-321	211	0	0	0
-2000064	2	0.26	-311	111	0	0	0
2001074	f2(1950)	1.944	0.472	5	0	0	0	0	0	0	4
2001074	2	0.8	337	22	0	0	0
2001074	2	0.1	-2212	2212	0	0	0
2001074	2	0.05	-323	323	0	0	0
2001074	2	0.05	-313	313	0	0	0
23224	Sigma(1940)M+	1.94	0.22	4	1	-1	0	0	1	1	4
23224	2	0.8	2212	-311	0	0	0
23224	2	0.1	3122	211	0	0	0
23224	2	0.05	3212	211	0	0	0
23224	2	0.05	3222	111	0	0	0
23214	Sigma(1940)M0	1.94	0.22	4	1	-1	0	0	1	0	6
23214	2	0.400040004	2112	-311	0	0	0
23214	2	0.400040004	2212	-321	0	0	0
23214	2	0.100010001	3122	111	0	0	0
23214	2	0.03330333	3112	211	0	0	0
23214	2	0.03330333	3212	111	0	0	0
23214	2	0.03330333	3222	-211	0	0	0
23114	Sigma(1940)M-	1.94	0.22	4	1	-1	0	0	1	-1	4
23114	2	0.8	2112	-321	0	0	0
23114	2	0.1	3122	-211	0	0	0
23114	2	0.05	3112	111	0	0	0
23114	2	0.05	3212	-211	0	0	0
-23114	Anti-Sigma(1940)M-	1.94	0.22	4	-1	1	0	0	1	1	4
-23114	2	0.8	-2112	321	0	0	0
-23114	2	0.1	-3122	211	0	0	0
-23114	2	0.05	-3212	211	0	0	0
-23114	2	0.05	-3112	111	0	0	0
-23214	Anti-Sigma(1940)M0	1.94	0.22	4	-1	1	0	0	1	0	6
-23214	2	0.400040004	-2212	321	0	0	0
-23214	2	0.400040004	-2112	311	0	0	0
-23214	2	0.100010001	-3122	111	0	0	0
-23214	2	0.03330333	-3222	211	0	0	0
-23214	2	0.03330333	-3212	111	0	0	0
-23214	2	0.03330333	-3112	-211	0	0	0
-23224	Anti-Sigma(1940)M+	1.94	0.22	4	-1	1	0	0	1	-1	4
-23224	2	0.8	-2212	311	0	0	0
-23224	2	0.1	-3122	-211	0	0	0
-23224	2	0.05	-3222	111	0	0	0
-23224	2	0.05	-3212	-211	0	0	0
4000007	a0(1950)+	1.931	0.271	1	0	0	0	0	1	1	2
4000007	2	0.8	2001062	22	0	0	0
4000007	2	0.2	-311	321	0	0	0
4000006	a0(1950)0	1.931	0.271	1	0	0	0	0	1	0	3
4000006	2	0.8	2001063	22	0	0	0
4000006	2	0.1	-321	321	0	0	0
4000006	2	0.1	-311	311	0	0	0
-4000007	Anti-a0(1950)+	1.931	0.271	1	0	0	0	0	1	-1	2
-4000007	2	0.8	-2001062	22	0	0	0
-4000007	2	0.2	311	-321	0	0	0
12226	Delta(1930)++	1.93	0.35	6	1	0	0	0	1.5	2	2
12226	2	0.7	2212	211	0	0	0
12226	2	0.3	3222	321	0	0	0
12126	Delta(1930)+	1.93	0.35	6	1	0	0	0	1.5	1	4
12126	2	0.4667	2212	111	0	0	0
12126	2	0.2333	2112	211	0	0	0
12126	2	0.2	3212	321	0	0	0
12126	2	0.1	3222	311	0	0	0
11216	Delta(1930)0	1.93	0.35	6	1	0	0	0	1.5	0	4
11216	2	0.4667	2112	111	0	0	0
11216	2	0.2333	2212	-211	0	0	0
11216	2	0.2	3212	311	0	0	0
11216	2	0.1	3112	321	0	0	0
11116	Delta(1930)-	1.93	0.35	6	1	0	0	0	1.5	-1	2
11116	2	0.7	2112	-211	0	0	0
11116	2	0.3	3112	311	0	0	0
2228	Delta(1950)++	1.93	0.285	8	1	0	0	0	1.5	2	4
2228	2	0.5556	2212	211	0	0	0
2228	2	0.2222	2224	111	0	0	0
2228	2	0.1481	2214	211	0	0	0
2228	2	0.0741	2212	213	0	0	0
2218	Delta(1950)+	1.93	0.285	8	1	0	0	0	1.5	1	7
2218	2	0.370437044	2212	111	0	0	0
2218	2	0.197519752	2114	211	0	0	0
2218	2	0.185218522	2112	211	0	0	0
2218	2	0.148114811	2224	-211	0	0	0
2218	2	0.04930493	2212	113	0	0	0
2218	2	0.02470247	2112	213	0	0	0
2218	2	0.02470247	2214	111	0	0	0
2118	Delta(1950)0	1.93	0.285	8	1	0	0	0	1.5	0	7
2118	2	0.370437044	2112	111	0	0	0
2118	2	0.197519752	2214	-211	0	0	0
2118	2	0.185218522	2212	-211	0	0	0
2118	2	0.148114811	1114	211	0	0	0
2118	2	0.04930493	2112	113	0	0	0
2118	2	0.02470247	2114	111	0	0	0
2118	2	0.02470247	2212	-213	0	0	0
1118	Delta(1950)-	1.93	0.285	8	1	0	0	0	1.5	-1	4
1118	2	0.5556	2112	-211	0	0	0
1118	2	0.2222	1114	111	0	0	0
1118	2	0.1481	2114	-211	0	0	0
1118	2	0.0741	2112	-213	0	0	0
-1118	Anti-Delta(1950)-	1.93	0.285	8	-1	0	0	0	1.5	1	4
-1118	2	0.5556	-2112	211	0	0	0
-1118	2	0.2222	-1114	111	0	0	0
-1118	2	0.1481	-2114	211	0	0	0
-1118	2	0.0741	-2112	213	0	0	0
-2118	Anti-Delta(1950)0	1.93	0.285	8	-1	0	0	0	1.5	0	7
-2118	2	0.370437044	-2112	111	0	0	0
-2118	2	0.197519752	-2214	211	0	0	0
-2118	2	0.185218522	-2212	211	0	0	0
-2118	2	0.148114811	-1114	-211	0	0	0
-2118	2	0.04930493	-2112	113	0	0	0
-2118	2	0.02470247	-2212	213	0	0	0
-2118	2	0.02470247	-2114	111	0	0	0
-2218	Anti-Delta(1950)+	1.93	0.285	8	-1	0	0	0	1.5	-1	7
-2218	2	0.370437044	-2212	111	0	0	0
-2218	2	0.197519752	-2114	-211	0	0	0
-2218	2	0.185218522	-2112	-211	0	0	0
-2218	2	0.148114811	-2224	211	0	0	0
-2218	2	0.04930493	-2212	113	0	0	0
-2218	2	0.02470247	-2214	111	0	0	0
-2218	2	0.02470247	-2112	-213	0	0	0
-2228	Anti-Delta(1950)++	1.93	0.285	8	-1	0	0	0	1.5	-2	4
-2228	2	0.5556	-2212	-211	0	0	0
-2228	2	0.2222	-2224	111	0	0	0
-2228	2	0.1481	-2214	-211	0	0	0
-2228	2	0.0741	-2212	-213	0	0	0
-11116	Anti-Delta(1930)-	1.93	0.35	6	-1	0	0	0	1.5	1	2
-11116	2	0.7	-2112	211	0	0	0
-11116	2	0.3	-3112	-311	0	0	0
-11216	Anti-Delta(1930)0	1.93	0.35	6	-1	0	0	0	1.5	0	4
-11216	2	0.4667	-2112	111	0	0	0
-11216	2	0.2333	-2212	211	0	0	0
-11216	2	0.2	-3212	-311	0	0	0
-11216	2	0.1	-3112	-321	0	0	0
-12126	Anti-Delta(1930)+	1.93	0.35	6	-1	0	0	0	1.5	-1	4
-12126	2	0.4667	-2212	111	0	0	0
-12126	2	0.2333	-2112	-211	0	0	0
-12126	2	0.2	-3212	-321	0	0	0
-12126	2	0.1	-3222	-311	0	0	0
-12226	Anti-Delta(1930)++	1.93	0.35	6	-1	0	0	0	1.5	-2	2
-12226	2	0.7	-2212	-211	0	0	0
-12226	2	0.3	-3222	-321	0	0	0
22224	Delta(1920)++	1.92	0.26	4	1	0	0	0	1.5	2	6
22224	2	0.6	2212	211	0	0	0
22224	2	0.3	2224	221	0	0	0
22224	2	0.05	3222	321	0	0	0
22224	2	0.02	9000211	2212	0	0	0
22224	2	0.018	2224	111	0	0	0
22224	2	0.012	2214	211	0	0	0
22214	Delta(1920)+	1.92	0.26	4	1	0	0	0	1.5	1	10
22214	2	0.4	2212	111	0	0	0
22214	2	0.3	2214	221	0	0	0
22214	2	0.2	2112	211	0	0	0
22214	2	0.0333	3212	321	0	0	0
22214	2	0.0167	3222	311	0	0	0
22214	2	0.016	2114	211	0	0	0
22214	2	0.0133	9000111	2212	0	0	0
22214	2	0.012	2224	-211	0	0	0
22214	2	0.0067	9000211	2112	0	0	0
22214	2	0.002	2214	111	0	0	0
22114	Delta(1920)0	1.92	0.26	4	1	0	0	0	1.5	0	10
22114	2	0.4	2112	111	0	0	0
22114	2	0.3	2114	221	0	0	0
22114	2	0.2	2212	-211	0	0	0
22114	2	0.0333	3212	311	0	0	0
22114	2	0.0167	3112	321	0	0	0
22114	2	0.016	2214	-211	0	0	0
22114	2	0.0133	9000111	2112	0	0	0
22114	2	0.012	1114	211	0	0	0
22114	2	0.0067	-9000211	2212	0	0	0
22114	2	0.002	2114	111	0	0	0
21114	Delta(1920)-	1.92	0.26	4	1	0	0	0	1.5	-1	6
21114	2	0.6	2112	-211	0	0	0
21114	2	0.3	1114	221	0	0	0
21114	2	0.05	3112	311	0	0	0
21114	2	0.02	-9000211	2112	0	0	0
21114	2	0.018	1114	111	0	0	0
21114	2	0.012	2114	-211	0	0	0
-21114	Anti-Delta(1920)-	1.92	0.26	4	-1	0	0	0	1.5	1	6
-21114	2	0.6	-2112	211	0	0	0
-21114	2	0.3	-1114	221	0	0	0
-21114	2	0.05	-3112	-311	0	0	0
-21114	2	0.02	9000211	-2112	0	0	0
-21114	2	0.018	-1114	111	0	0	0
-21114	2	0.012	-2114	211	0	0	0
-22114	Anti-Delta(1920)0	1.92	0.26	4	-1	0	0	0	1.5	0	10
-22114	2	0.4	-2112	111	0	0	0
-22114	2	0.3	-2114	221	0	0	0
-22114	2	0.2	-2212	211	0	0	0
-22114	2	0.0333	-3212	-311	0	0	0
-22114	2	0.0167	-3112	-321	0	0	0
-22114	2	0.016	-2214	211	0	0	0
-22114	2	0.0133	9000111	-2112	0	0	0
-22114	2	0.012	-1114	-211	0	0	0
-22114	2	0.0067	9000211	-2212	0	0	0
-22114	2	0.002	-2114	111	0	0	0
-22214	Anti-Delta(1920)+	1.92	0.26	4	-1	0	0	0	1.5	-1	10
-22214	2	0.4	-2212	111	0	0	0
-22214	2	0.3	-2214	221	0	0	0
-22214	2	0.2	-2112	-211	0	0	0
-22214	2	0.0333	-3212	-321	0	0	0
-22214	2	0.0167	-3222	-311	0	0	0
-22214	2	0.016	-2114	-211	0	0	0
-22214	2	0.0133	9000111	-2212	0	0	0
-22214	2	0.012	-2224	211	0	0	0
-22214	2	0.0067	-9000211	-2112	0	0	0
-22214	2	0.002	-2214	111	0	0	0
-22224	Anti-Delta(1920)++	1.92	0.26	4	-1	0	0	0	1.5	-2	6
-22224	2	0.6	-2212	-211	0	0	0
-22224	2	0.3	-2224	221	0	0	0
-22224	2	0.05	-3222	-321	0	0	0
-22224	2	0.02	-9000211	-2212	0	0	0
-22224	2	0.018	-2224	111	0	0	0
-22224	2	0.012	-2214	-211	0	0	0
13226	Sigma(1915)+	1.915	0.12	6	1	-1	0	0	1	1	6
13226	2	0.7	2212	-311	0	0	0
13226	2	0.1	3214	211	0	0	0
13226	2	0.1	3224	111	0	0	0
13226	2	0.05	3122	211	0	0	0
13226	2	0.025	3212	211	0	0	0
13226	2	0.025	3222	111	0	0	0
13216	Sigma(1915)0	1.915	0.12	6	1	-1	0	0	1	0	9
13216	2	0.349930013	2112	-311	0	0	0
13216	2	0.349930013	2212	-321	0	0	0
13216	2	0.066686663	3114	211	0	0	0
13216	2	0.066686663	3214	111	0	0	0
13216	2	0.066686663	3224	-211	0	0	0
13216	2	0.049990002	3124	111	0	0	0
13216	2	0.016696661	3112	211	0	0	0
13216	2	0.016696661	3212	111	0	0	0
13216	2	0.016696661	3222	-211	0	0	0
13116	Sigma(1915)-	1.915	0.12	6	1	-1	0	0	1	-1	6
13116	2	0.7	2112	-321	0	0	0
13116	2	0.1	3114	111	0	0	0
13116	2	0.1	3214	-211	0	0	0
13116	2	0.05	3124	-211	0	0	0
13116	2	0.025	3112	111	0	0	0
13116	2	0.025	3212	-211	0	0	0
-13116	Anti-Sigma(1915)-	1.915	0.12	6	-1	1	0	0	1	1	6
-13116	2	0.7	-2112	321	0	0	0
-13116	2	0.1	-3214	211	0	0	0
-13116	2	0.1	-3114	111	0	0	0
-13116	2	0.05	-3124	211	0	0	0
-13116	2	0.025	-3212	211	0	0	0
-13116	2	0.025	-3112	111	0	0	0
-13216	Anti-Sigma(1915)0	1.915	0.12	6	-1	1	0	0	1	0	9
-13216	2	0.349930013	-2212	321	0	0	0
-13216	2	0.349930013	-2112	311	0	0	0
-13216	2	0.066686663	-3224	211	0	0	0
-13216	2	0.066686663	-3214	111	0	0	0
-13216	2	0.066686663	-3114	-211	0	0	0
-13216	2	0.049990002	-3124	111	0	0	0
-13216	2	0.016696661	-3222	211	0	0	0
-13216	2	0.016696661	-3212	111	0	0	0
-13216	2	0.016696661	-3112	-211	0	0	0
-13226	Anti-Sigma(1915)+	1.915	0.12	6	-1	1	0	0	1	-1	6
-13226	2	0.7	-2212	311	0	0	0
-13226	2	0.1	-3224	111	0	0	0
-13226	2	0.1	-3214	-211	0	0	0
-13226	2	0.05	-3122	-211	0	0	0
-13226	2	0.025	-3222	111	0	0	0
-13226	2	0.025	-3212	-211	0	0	0
9040225	f2(1910)	1.903	0.196	5	0	0	0	0	0	0	4
9040225	2	0.8	337	22	0	0	0
9040225	2	0.16	331	221	0	0	0
9040225	2	0.02	-311	311	0	0	0
9040225	2	0.02	111	111	0	0	0
2001063	rho(1900)0	1.9	0.1	3	0	0	0	0	1	0	2
2001063	2	0.9	2001061	22	0	0	0
2001063	2	0.1	333	111	0	0	0
2001062	rho(1900)+	1.9	0.1	3	0	0	0	0	1	1	2
2001062	2	0.9	2001060	22	0	0	0
2001062	2	0.1	333	211	0	0	0
2000010	N(1900)0	1.9	0.2	4	1	0	0	0	0.5	0	9
2000010	2	0.3	2112	221	0	0	0
2000010	2	0.3	2112	223	0	0	0
2000010	2	0.1	3122	311	0	0	0
2000010	2	0.0667	2212	-211	0	0	0
2000010	2	0.0667	3112	321	0	0	0
2000010	2	0.0667	22212	-211	0	0	0
2000010	2	0.0333	2112	111	0	0	0
2000010	2	0.0333	3212	311	0	0	0
2000010	2	0.0333	22112	111	0	0	0
2000009	N(1900)+	1.9	0.2	4	1	0	0	0	0.5	1	9
2000009	2	0.3	2212	221	0	0	0
2000009	2	0.3	2212	223	0	0	0
2000009	2	0.1	3122	321	0	0	0
2000009	2	0.0667	2112	211	0	0	0
2000009	2	0.0667	3222	311	0	0	0
2000009	2	0.0667	22112	211	0	0	0
2000009	2	0.0333	2212	111	0	0	0
2000009	2	0.0333	3212	321	0	0	0
2000009	2	0.0333	22212	111	0	0	0
-2000009	Anti-N(1900)+	1.9	0.2	4	-1	0	0	0	0.5	-1	9
-2000009	2	0.3	-2212	221	0	0	0
-2000009	2	0.3	-2212	223	0	0	0
-2000009	2	0.1	-3122	-321	0	0	0
-2000009	2	0.0667	-22112	-211	0	0	0
-2000009	2	0.0667	-3222	-311	0	0	0
-2000009	2	0.0667	-2112	-211	0	0	0
-2000009	2	0.0333	-22212	111	0	0	0
-2000009	2	0.0333	-3212	-321	0	0	0
-2000009	2	0.0333	-2212	111	0	0	0
-2000010	Anti-N(1900)0	1.9	0.2	4	-1	0	0	0	0.5	0	9
-2000010	2	0.3	-2112	221	0	0	0
-2000010	2	0.3	-2112	223	0	0	0
-2000010	2	0.1	-3122	-311	0	0	0
-2000010	2	0.0667	-22212	211	0	0	0
-2000010	2	0.0667	-3112	-321	0	0	0
-2000010	2	0.0667	-2212	211	0	0	0
-2000010	2	0.0333	-22112	111	0	0	0
-2000010	2	0.0333	-3212	-311	0	0	0
-2000010	2	0.0333	-2112	111	0	0	0
-2001062	Anti-rho(1900)+	1.9	0.1	3	0	0	0	0	1	-1	2
-2001062	2	0.9	-2001060	22	0	0	0
-2001062	2	0.1	333	-211	0	0	0
2001061	pi2(1880)0	1.895	0.235	5	0	0	0	0	1	0	4
2001061	2	0.7	200111	22	0	0	0
2001061	2	0.1	115	221	0	0	0
2001061	2	0.1	9000111	221	0	0	0
2001061	3	0.1	223	111	111	0	0
2001060	pi2(1880)+	1.895	0.235	5	0	0	0	0	1	1	4
2001060	2	0.7	200211	22	0	0	0
2001060	2	0.1	215	221	0	0	0
2001060	2	0.1	9000211	221	0	0	0
2001060	3	0.1	223	211	111	0	0
2000008	N(1895)0	1.895	0.253622195	2	1	0	0	0	0.5	0	11
2000008	2	0.36	2000006	22	0	0	0
2000008	2	0.21	2112	221	0	0	0
2000008	2	0.18	3122	311	0	0	0
2000008	2	0.065	3112	321	0	0	0
2000008	2	0.065	3212	311	0	0	0
2000008	2	0.035	2114	111	0	0	0
2000008	2	0.035	2214	-211	0	0	0
2000008	2	0.0125	2112	111	0	0	0
2000008	2	0.0125	2212	-211	0	0	0
2000008	2	0.0125	12112	111	0	0	0
2000008	2	0.0125	12212	-211	0	0	0
2000007	N(1895)+	1.895	0.253630234	2	1	0	0	0	0.5	1	12
2000007	2	0.36	2000005	22	0	0	0
2000007	2	0.21	2212	221	0	0	0
2000007	2	0.18	3122	321	0	0	0
2000007	2	0.065	3212	321	0	0	0
2000007	2	0.065	3222	311	0	0	0
2000007	2	0.023	2114	211	0	0	0
2000007	2	0.023	2214	111	0	0	0
2000007	2	0.023	2224	-211	0	0	0
2000007	2	0.013	12112	211	0	0	0
2000007	2	0.013	12212	111	0	0	0
2000007	2	0.0125	2112	211	0	0	0
2000007	2	0.0125	2212	111	0	0	0
-2000007	Anti-N(1895)+	1.895	0.253630234	2	-1	0	0	0	0.5	-1	12
-2000007	2	0.36	-2000005	22	0	0	0
-2000007	2	0.21	-2212	221	0	0	0
-2000007	2	0.18	-3122	-321	0	0	0
-2000007	2	0.065	-3222	-311	0	0	0
-2000007	2	0.065	-3212	-321	0	0	0
-2000007	2	0.023	-2224	211	0	0	0
-2000007	2	0.023	-2214	111	0	0	0
-2000007	2	0.023	-2114	-211	0	0	0
-2000007	2	0.013	-12212	111	0	0	0
-2000007	2	0.013	-12112	-211	0	0	0
-2000007	2	0.0125	-2212	111	0	0	0
-2000007	2	0.0125	-2112	-211	0	0	0
-2000008	Anti-N(1895)0	1.895	0.253622195	2	-1	0	0	0	0.5	0	11
-2000008	2	0.36	-2000006	22	0	0	0
-2000008	2	0.21	-2112	221	0	0	0
-2000008	2	0.18	-3122	-311	0	0	0
-2000008	2	0.065	-3212	-311	0	0	0
-2000008	2	0.065	-3112	-321	0	0	0
-2000008	2	0.035	-2214	211	0	0	0
-2000008	2	0.035	-2114	111	0	0	0
-2000008	2	0.0125	-12212	211	0	0	0
-2000008	2	0.0125	-12112	111	0	0	0
-2000008	2	0.0125	-2212	211	0	0	0
-2000008	2	0.0125	-2112	111	0	0	0
-2001060	Anti-pi2(1880)+	1.895	0.235	5	0	0	0	0	1	-1	4
-2001060	2	0.7	-200211	22	0	0	0
-2001060	2	0.1	-9000211	221	0	0	0
